text,adv_text,minimal_k
"If your mouse has a scrolly thing hold down the ctrl button and scroll down on the mouse. This works with websites and word documents if you want to change the screen resolution go to the desktop, right click and click properties then go to settings. From there you'll see a part that says ""screen resolution move the scale. Less makes the screen bigger and more makes it smaller.","If your mouse has a scrolly thing hold down the ctrl button and scroll down on the mouse. This works with websites and word documents if you want to change the screen resolution go to the desktop, right click and click properties then go to settings. From there you'll see a part that stated ""screen resolution budge the scale. Less makes the screen bigger and more makes it weaker.",3.0
"Yes!  Yes!  Yes!  I used to have DEBILITATING panic attacks and after 3 hypnosis sessions, I can now do things that used to have me hyperventilating and sobbing!","Yes!  Yes!  Yes!  I used to have DEBILITATING panic attacks and after 3 hypnosis sessions, I can now do things that utilize to have me hyperventilating und blubbering!",3.0
It sounds to me that he might not be interested but just didn't want to flat out tell you that. Or perhaps he's really a secret agent and spends all of his free time saving the world. Sorry kido...it just doesn't sound good.,It sounds to me that he might nos be interested but just didn't want to flat out tell you that. Or perhaps he's really a secret agent and spends all of his free time saving the world. Sorry kido...it purely doesn't sound buena.,3.0
Try going to a church in your area.  Those services are free.  Also going to a clinic in your area can either refer you to a counselor or help you themselves!  Good luck. :),Try going to a church in your area.  Those services are gratis.  Apart going to a clinic in your area can either refer you to a counselor or help you themselves!  Bueno luck. :),3.0
"If it is a cramp, try eating more potassium (bananas, orange juice, strawberries) and drinking more water. Advil is a good quick fix. If you're not very active and this 'came out of nowhere' keep an eye on it, especially if it's in the calf and you have circulation problems,etc. If you have a raised red spot that is hot to the touch, and you're running a fever (without the advil or other meds masking it) you might have a blood clot. See the doctor VERY soon","If it is a cramp, try eating more potassium (bananas, orange juice, strawberries) and drinking more water. Advil is a good quick fix. If you're not very active and this 'came out of nowhere' keep an eye on it, especially if it's in the calf and you have circulation problems,etc. If you have a raised red spot that is hot to the touch, and you're running a fever (without the advil or other meds masking it) you might have a blood clot. Behold the doktor VERY quicker",3.0
"no thats petty you dont have to shop at high class stores to look good because the clothes dont make you ,you make the clothes and aeropostale is not high class baby try the store BEBE if you want to brag!!!!!!!!!","no thats petty you dont have to shop at high class stores to look good because the clothes dont make you ,you make the clothes and aeropostale is nos high class baby striving the store BEBE if you want to bragging!!!!!!!!!",3.0
"Proactiv is something that i've been using for about 3 years now. My face used to be totally broken out all the time! After applying each treatment twice a day every day, I felt and looked great! If proactiv is too expensive, try ZapZit. This may take a little longre, but its worth your time in the end!","Proactiv is something that i've been using for about 3 years now. My face utilise to be totally broken out all the time! After applying each treatment twice a day every day, I felt and looked great! Though proactiv is too dearest, try ZapZit. This may take a little longre, but its worth your time in the end!",3.0
"An Arbiter is someone chosen or appointed to judge or decide a disputed issue; an arbitrator. They basically are the peacebringers. In such terms of some games that you may be reffering to, it is a person who does what is ""right"" for his nation or country.","An Arbiter is someone chosen or appointed to judge or decide a disputed issue; an arbitrator. They basically are the peacebringers. In such terms of some playing that you may be reffering to, it exists a person who does what is ""rights"" for his nation or country.",3.0
"Well, I guess that some men are not superficial and they appreciate having you instead of what material things that you can give them. And yeah women appreciate men in the kitcken especially if they are the ones doing the cooking for a change and not bothering in the kitcken to ask ""What's for chow?"" :-)","Well, I guess that some men are not superficial and they appreciate having you instead of what material things that you can give them. And yeah women recognizing humans in the kitcken especially if they are the ones doing the cooking for a change y not bothering in the kitcken to ask ""What's for chow?"" :-)",3.0
Buy her a drink and let her to the talking. All women love good listeners. And dont ask yes or no questions. Ask questions that need a explanation. Let her think you want to know more about her.,Buy her a drink and let her to the talking. All women love good listeners. And dont ask yes or no questions. Ask questions that need a explanation. Let her suppose you want to know plus toward her.,3.0
"If you are referring to Yahoo Answers, no, it does not cost anything to use this service. It is totally free.","If you are referring to Yahoo Answers, no, it does not cost anything to use this service. It exists acutely extricate.",3.0
